id,observed_on,user_login,quality_grade,url,image_url,place_guess,latitude,longitude,place_county_name,place_state_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name
149032455,2020-07-12,muhammad_amaan,research,https://www.inaturalist.org/observations/149032455,https://static.inaturalist.org/photos/256746249/medium.jpg,"Kodibag, Karwar, Karnataka, India",14.8147416844,74.1301262504,Uttar Kannand,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
149052916,2023-01-30,chayantgonsalves,research,https://www.inaturalist.org/observations/149052916,https://inaturalist-open-data.s3.amazonaws.com/photos/256782894/medium.jpeg,"Location: 12.959700, 77.308600",12.9597051877,77.3086385429,Ramanagara,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
149300121,2023-01-26,guru19,research,https://www.inaturalist.org/observations/149300121,https://static.inaturalist.org/photos/257245466/medium.jpg,"Moodahalli, Karnataka, India",12.1714742749,76.7531746143,Mysore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
149710959,2023-02-26,suma12,research,https://www.inaturalist.org/observations/149710959,https://static.inaturalist.org/photos/258018514/medium.jpeg,Bukkasagara,12.7731681012,77.6106509194,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
149809705,2023-01-26,kunikimu,research,https://www.inaturalist.org/observations/149809705,https://inaturalist-open-data.s3.amazonaws.com/photos/258202229/medium.jpg,"Muthanallur Lake, Bommasandra, Karnataka",12.8225173,77.7294705,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
149809710,2023-01-26,kunikimu,research,https://www.inaturalist.org/observations/149809710,https://inaturalist-open-data.s3.amazonaws.com/photos/258202281/medium.jpg,"Muthanallur Lake, Bommasandra, Karnataka",12.8225173,77.7294705,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
149811260,2023-01-26,kunikimu,research,https://www.inaturalist.org/observations/149811260,https://inaturalist-open-data.s3.amazonaws.com/photos/258205992/medium.jpg,"Muthanallur Lake, Bommasandra, Karnataka",12.8225173,77.7294705,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
149811264,2023-01-26,kunikimu,research,https://www.inaturalist.org/observations/149811264,https://inaturalist-open-data.s3.amazonaws.com/photos/258206051/medium.jpg,"Muthanallur Lake, Bommasandra, Karnataka",12.8225173,77.7294705,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
150103926,2023-02-19,premgarg,research,https://www.inaturalist.org/observations/150103926,https://static.inaturalist.org/photos/258760860/medium.jpeg,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.773541511,77.6179646328,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
150134690,2023-03-01,ivijayanand,research,https://www.inaturalist.org/observations/150134690,https://inaturalist-open-data.s3.amazonaws.com/photos/258817718/medium.jpg,Bangalore Baptist Hospital,13.035841,77.589571,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
150134692,2023-03-01,ivijayanand,research,https://www.inaturalist.org/observations/150134692,https://inaturalist-open-data.s3.amazonaws.com/photos/258817720/medium.jpg,Bangalore Baptist Hospital,13.035841,77.589571,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
150134696,2023-03-01,ivijayanand,research,https://www.inaturalist.org/observations/150134696,https://inaturalist-open-data.s3.amazonaws.com/photos/258817723/medium.jpg,Bangalore Baptist Hospital,13.035841,77.589571,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
150134697,2023-03-01,ivijayanand,research,https://www.inaturalist.org/observations/150134697,https://inaturalist-open-data.s3.amazonaws.com/photos/258817728/medium.jpg,Bangalore Baptist Hospital,13.035841,77.589571,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
150134701,2023-03-01,ivijayanand,research,https://www.inaturalist.org/observations/150134701,https://inaturalist-open-data.s3.amazonaws.com/photos/258817737/medium.jpg,Bangalore Baptist Hospital,13.035841,77.589571,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
150323241,2023-02-18,pradeep2585,research,https://www.inaturalist.org/observations/150323241,https://static.inaturalist.org/photos/259179520/medium.jpeg,"Mysore Rd, Jnana Bharathi, Bengaluru, Karnataka 560056, India",12.9504048,77.5020617,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
151108709,2023-03-12,premgarg,research,https://www.inaturalist.org/observations/151108709,https://static.inaturalist.org/photos/260678977/medium.jpeg,"Butterfly Park, QHWG+G9G, Byrappanahalli, Karnataka 560083, India",12.7976458745,77.57606484,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
151207254,2023-03-15,premgarg,research,https://www.inaturalist.org/observations/151207254,https://static.inaturalist.org/photos/260860558/medium.jpeg,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.7735460887,77.6179411635,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
151917211,2023-01-12,smoono55,research,https://www.inaturalist.org/observations/151917211,https://static.inaturalist.org/photos/262197091/medium.jpeg,"3FPM+2XW, Soladevanahalli, Karnataka 560107, India",13.0851694444,77.4849611111,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
152125046,2023-03-23,premgarg,research,https://www.inaturalist.org/observations/152125046,https://static.inaturalist.org/photos/262574086/medium.jpeg,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.7735506664,77.6179270819,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
152125395,2023-03-23,premgarg,research,https://www.inaturalist.org/observations/152125395,https://static.inaturalist.org/photos/262574648/medium.jpeg,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.7736422204,77.6179773733,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
152211775,2022-12-11,stalinsm,research,https://www.inaturalist.org/observations/152211775,https://inaturalist-open-data.s3.amazonaws.com/photos/262735036/medium.jpg,"Bengaluru, Karnataka, India",12.8821341365,77.4650300157,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
152211791,2023-03-22,stalinsm,research,https://www.inaturalist.org/observations/152211791,https://inaturalist-open-data.s3.amazonaws.com/photos/262735119/medium.jpg,"Bengaluru, Karnataka, India",12.8821341365,77.4650300157,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
152273670,2023-03-05,rohang,research,https://www.inaturalist.org/observations/152273670,https://inaturalist-open-data.s3.amazonaws.com/photos/262845828/medium.jpeg,Bangalore,12.9714785136,77.5945626944,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
152468694,2023-03-27,sriharsha444,research,https://www.inaturalist.org/observations/152468694,https://inaturalist-open-data.s3.amazonaws.com/photos/263210466/medium.jpeg,Jalahalli Bengaluru,13.045431,77.54787,Bangalore,Karnataka,ஊதாப்பிட்டு தேன்சிட்டு,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
152806658,2023-01-31,kunikimu,research,https://www.inaturalist.org/observations/152806658,https://inaturalist-open-data.s3.amazonaws.com/photos/263834041/medium.jpg,"Thubarahalli Lake, Brookefield, Bengaluru, Karnataka 560066",12.958266,77.7255357,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
152907656,2023-03-29,covemom,research,https://www.inaturalist.org/observations/152907656,https://inaturalist-open-data.s3.amazonaws.com/photos/264023326/medium.jpeg,"Saul Kere, Kaikondrahalli, Bengaluru, Karnataka 560035",12.9183126,77.680097,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
153448669,2022-08-11,aadhithan,research,https://www.inaturalist.org/observations/153448669,https://inaturalist-open-data.s3.amazonaws.com/photos/265029208/medium.jpg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
153454475,2022-08-29,aadhithan,research,https://www.inaturalist.org/observations/153454475,https://inaturalist-open-data.s3.amazonaws.com/photos/265040947/medium.jpg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
153529608,2023-03-15,chayantgonsalves,research,https://www.inaturalist.org/observations/153529608,https://inaturalist-open-data.s3.amazonaws.com/photos/265180242/medium.jpg,"Bangalore Division, Karnataka, India",12.9604184513,77.3084253073,Ramanagara,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
153529609,2023-03-15,chayantgonsalves,research,https://www.inaturalist.org/observations/153529609,https://inaturalist-open-data.s3.amazonaws.com/photos/265180251/medium.jpg,"Bangalore Division, Karnataka, India",12.9605339898,77.3083149964,Ramanagara,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
153577370,2023-02-18,kunikimu,research,https://www.inaturalist.org/observations/153577370,https://inaturalist-open-data.s3.amazonaws.com/photos/265268719/medium.jpg,"Chinnappanahalli lake, Kundalahalli, Chinnapanna Halli, Bengaluru, Karnataka 560037, India",12.9674206,77.7073677,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
153682190,2022-10-04,aadhithan,research,https://www.inaturalist.org/observations/153682190,https://inaturalist-open-data.s3.amazonaws.com/photos/265464227/medium.jpeg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
153683985,2022-10-06,aadhithan,research,https://www.inaturalist.org/observations/153683985,https://inaturalist-open-data.s3.amazonaws.com/photos/265465460/medium.jpeg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
153685695,2022-10-25,aadhithan,research,https://www.inaturalist.org/observations/153685695,https://inaturalist-open-data.s3.amazonaws.com/photos/265469554/medium.jpeg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
153685750,2022-10-31,aadhithan,research,https://www.inaturalist.org/observations/153685750,https://inaturalist-open-data.s3.amazonaws.com/photos/265470428/medium.jpeg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
153894937,2020-10-31,poorna_sona,research,https://www.inaturalist.org/observations/153894937,https://inaturalist-open-data.s3.amazonaws.com/photos/265858613/medium.jpeg,"Paduvannur, Karnataka, India",12.6233180876,75.2546957508,Dakshin Kannad,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
154244494,2023-01-03,aadhithan,research,https://www.inaturalist.org/observations/154244494,https://inaturalist-open-data.s3.amazonaws.com/photos/266495082/medium.jpeg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
154389371,2023-02-23,aadhithan,research,https://www.inaturalist.org/observations/154389371,https://inaturalist-open-data.s3.amazonaws.com/photos/266761831/medium.jpeg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
154402500,2023-03-14,aadhithan,research,https://www.inaturalist.org/observations/154402500,https://inaturalist-open-data.s3.amazonaws.com/photos/266786141/medium.jpeg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
154551067,2022-10-02,karthik_83,research,https://www.inaturalist.org/observations/154551067,https://inaturalist-open-data.s3.amazonaws.com/photos/267048484/medium.jpg,"Kondaralahalli, Karnataka 561209, India",13.6704805615,77.7486578178,Chikballapura,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
155304852,2023-03-05,kunikimu,research,https://www.inaturalist.org/observations/155304852,https://inaturalist-open-data.s3.amazonaws.com/photos/268439297/medium.jpg,"Kundalahalli Lake, Kundalahalli, Brookefield, Bengaluru, Karnataka 560037",12.9693331,77.7205276,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
155762528,2023-03-27,kunikimu,research,https://www.inaturalist.org/observations/155762528,https://inaturalist-open-data.s3.amazonaws.com/photos/269281673/medium.jpg,"Thubarahalli Lake, Brookefield, Bengaluru, Karnataka 560066",12.958266,77.7255357,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
155890056,2023-03-24,premgarg,research,https://www.inaturalist.org/observations/155890056,https://static.inaturalist.org/photos/269511998/medium.jpg,"Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.7735219175,77.6179551196,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
155890065,2023-03-25,premgarg,research,https://www.inaturalist.org/observations/155890065,https://static.inaturalist.org/photos/269512052/medium.jpg,"Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.773522666,77.6179574665,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
155890076,2023-03-24,premgarg,research,https://www.inaturalist.org/observations/155890076,https://static.inaturalist.org/photos/269512157/medium.jpg,"Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.7735404697,77.6179455956,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
156166134,2023-04-23,srijan_pandhari_,research,https://www.inaturalist.org/observations/156166134,https://inaturalist-open-data.s3.amazonaws.com/photos/270006438/medium.jpeg,"Bengaluru, Karnataka, India",12.9715987,77.5945627,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
156396340,2023-04-05,kunikimu,research,https://www.inaturalist.org/observations/156396340,https://inaturalist-open-data.s3.amazonaws.com/photos/270436305/medium.jpg,"Doddanekundi Lake, Doddanekkundi, Bengaluru, Karnataka 560037",12.9752343,77.6886853,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
156397121,2023-04-23,chayantgonsalves,research,https://www.inaturalist.org/observations/156397121,https://inaturalist-open-data.s3.amazonaws.com/photos/270440361/medium.jpeg,"Location: 12.958300, 77.309000",12.9583217837,77.3089999706,Ramanagara,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
156736238,2023-04-08,kunikimu,research,https://www.inaturalist.org/observations/156736238,https://inaturalist-open-data.s3.amazonaws.com/photos/271050022/medium.jpg,"RH39+HF5, Bengaluru, Karnataka 560083, India",12.8038849,77.5687417,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
156770117,2023-04-19,freeasabird289,research,https://www.inaturalist.org/observations/156770117,https://static.inaturalist.org/photos/271114639/medium.jpg,"Juniperus Street, Bengaluru, KA, IN",13.1119143768,77.5758802895,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
156841933,2023-04-09,rahulrj,research,https://www.inaturalist.org/observations/156841933,https://static.inaturalist.org/photos/271245020/medium.jpeg,PfA Wildlife Rescue & Conservation Centre,12.903760405,77.4977627769,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
156977649,2023-04-28,stalinsm,research,https://www.inaturalist.org/observations/156977649,https://inaturalist-open-data.s3.amazonaws.com/photos/271484449/medium.jpg,"Kambipura, Bengaluru, KA, IN",12.881955,77.4645616667,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
157002128,2023-04-28,srijan_pandhari_,research,https://www.inaturalist.org/observations/157002128,https://inaturalist-open-data.s3.amazonaws.com/photos/271527311/medium.jpeg,"Banashankari, Bengaluru, Karnataka, India",12.9254533,77.546757,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
